timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1756127229452,151.03,37.39,98795520,58867712,35421416,33.78,3090909
1756127229553,151.17,37.45,98795520,58867712,35429096,33.79,3090965
1756127229654,151.49,37.54,98811904,58867712,35438256,33.80,3090965
1756127229755,151.75,37.62,98811904,58867712,35441296,33.80,3090965
1756127229856,152.17,37.78,98811904,58867712,35444512,33.80,3090965
1756127229957,152.96,38.06,98861056,58867712,35458008,33.82,3090965
1756127230059,153.23,38.14,98861056,58867712,35460848,33.82,3090965
1756127230159,153.65,38.30,98861056,58867712,35463608,33.82,3090965
1756127230261,154.55,38.62,98942976,58867712,35474960,33.83,3090965
1756127230363,155.40,38.92,98975744,58867712,35485648,33.84,3090965
1756127230463,155.88,39.18,98992128,58867712,35488624,33.84,3090965
1756127230564,156.56,39.37,98992128,58867712,35499232,33.85,3090965
1756127230665,156.92,39.59,98992128,58867712,35501704,33.86,3090965
1756127230766,157.25,39.80,98992128,58867712,35504144,33.86,3090965
1756127230867,157.59,40.02,99008512,58867712,35506584,33.86,3090965
1756127230968,157.95,40.21,99008512,58867712,35509024,33.86,3090965
1756127231069,158.27,40.41,99008512,58867712,35511464,33.87,3090965
1756127231170,158.48,40.55,99008512,58867712,35513904,33.87,3090965
1756127231271,158.55,40.59,99008512,58867712,35516344,33.87,3090965
1756127231372,164.65,41.05,99876864,59129856,36361496,34.68,3092300
1756127231473,164.80,41.12,99926016,59129856,36363960,34.68,3092300
1756127231574,174.35,42.30,100499456,59129856,36854720,35.15,3093634
1756127231675,174.66,42.42,100499456,59129856,36857192,35.15,3093634
1756127231779,180.17,43.37,100925440,59129856,37149920,35.43,3094303
1756127231880,184.32,44.12,101138432,59129856,37367008,35.64,3103160
1756127231982,184.62,44.25,101138432,59129856,37369480,35.64,3103160
1756127232082,204.88,47.70,103464960,58507264,30924016,29.49,3104494
1756127232183,205.21,47.86,103464960,58507264,30926488,29.49,3104494
1756127232283,213.59,48.73,104202240,58507264,31627008,30.16,3099809
1756127232385,221.40,49.49,104742912,58507264,31552656,30.09,3100474
1756127232486,221.72,49.70,104742912,58507264,31555128,30.09,3100474
1756127232587,229.78,50.97,105168896,58507264,31987176,30.51,3101808
1756127232688,230.12,51.18,105168896,58507264,31989648,30.51,3101808
1756127232788,234.07,51.81,105365504,58507264,32203152,30.71,3102477
1756127232889,237.96,52.39,105562112,58507264,32415168,30.91,3111334
1756127232991,238.30,52.61,105578496,58507264,32417640,30.92,3111334
1756127233092,244.52,53.66,105938944,58507264,32835936,31.31,3112668
1756127233194,244.82,53.86,105938944,58507264,32838408,31.32,3112668
1756127233295,248.33,54.66,106151936,58507264,33055896,31.52,3113337
1756127233397,250.19,54.96,106348544,58507264,33262664,31.72,3114002
1756127233498,250.35,55.05,106348544,58507264,33265056,31.72,3114002
1756127233599,260.39,56.31,107675648,59031552,33695352,32.13,3115336
1756127233700,260.70,56.48,107675648,59031552,33697744,32.14,3115336
1756127233800,264.18,57.12,107855872,59031552,33906664,32.34,3116006
1756127233901,268.34,57.76,108052480,59031552,34130552,32.55,3124864
1756127234002,268.63,57.92,108052480,59031552,34132608,32.55,3124864
1756127234103,273.23,58.71,108429312,59031552,34526344,32.93,3126200
1756127234205,273.56,58.87,108429312,59031552,34528400,32.93,3126200
1756127234305,276.48,59.40,108609536,59031552,34731912,33.12,3126870
1756127234406,280.21,60.07,109150208,59031552,34950664,33.33,3127536
1756127234508,280.44,60.24,109150208,59031552,34952720,33.33,3127536
1756127234608,284.97,61.01,109510656,59031552,35345696,33.71,3128872
1756127234708,285.23,61.18,109510656,59031552,35347752,33.71,3128872
1756127234809,289.02,61.72,109690880,59031552,35552280,33.91,3129542
1756127234909,292.27,62.33,109871104,59031552,35751552,34.10,3138400
1756127235011,292.58,62.49,109871104,59031552,35753608,34.10,3138400
1756127235111,298.48,63.44,110247936,59031552,36153272,34.48,3139736
1756127235212,298.68,63.59,110247936,59031552,36155328,34.48,3139736
1756127235313,301.49,64.00,110428160,59031552,36357240,34.67,3140406
1756127235415,303.65,64.44,110624768,59031552,36554152,34.86,3141072
1756127235516,303.96,64.60,110624768,59031552,36556208,34.86,3141072
1756127235618,311.35,65.42,110985216,59031552,36957392,35.25,3142408
1756127235718,311.60,65.56,110985216,59031552,36959448,35.25,3142408
1756127235826,360.94,72.00,121749504,99401728,30372008,28.97,3099140
1756127235927,370.79,72.42,121765888,99401728,30619376,29.20,3107998
1756127236028,371.08,72.56,121765888,99401728,30621544,29.20,3107998
1756127236129,375.47,73.16,121765888,99401728,31013560,29.58,3109334
1756127236230,375.70,73.30,121765888,99401728,31015616,29.58,3109334
1756127236330,381.90,74.30,121815040,99401728,31420688,29.97,3110670
1756127236431,382.10,74.45,121815040,99401728,31422744,29.97,3110670
1756127236532,382.33,74.58,121815040,99401728,31424776,29.97,3110670
1756127236633,388.49,75.27,121831424,99401728,31855032,30.38,3112006
1756127236734,388.72,75.41,121831424,99401728,31857088,30.38,3112006
1756127236835,394.59,76.57,121896960,99401728,32255432,30.76,3121534
1756127236936,394.75,76.70,121896960,99401728,32257488,30.76,3121534
1756127237037,395.05,76.83,121896960,99401728,32259520,30.77,3121534
1756127237138,399.49,77.37,121913344,99401728,32648440,31.14,3122870
1756127237239,399.74,77.53,121913344,99401728,32650496,31.14,3122870
1756127237340,406.95,78.35,122142720,99401728,33065592,31.53,3124206
1756127237441,407.11,78.49,122142720,99401728,33067648,31.54,3124206
1756127237542,407.33,78.65,122142720,99401728,33069848,31.54,3124206
1756127237643,412.41,79.30,122159104,99401728,33461768,31.91,3125542
1756127237744,412.73,79.46,122159104,99401728,33463824,31.91,3125542
1756127237845,417.80,80.06,122159104,99401728,33856024,32.29,3135070
1756127237946,417.99,80.16,122159104,99401728,33858080,32.29,3135070
1756127238048,418.20,80.28,122159104,99401728,33860112,32.29,3135070
1756127238148,423.58,80.91,122175488,99401728,34251904,32.67,3136406
1756127238249,423.79,81.03,122175488,99401728,34253960,32.67,3136406
1756127238350,425.93,81.32,122175488,99401728,34641352,33.04,3137742
1756127238452,426.06,81.39,122175488,99401728,34643408,33.04,3137742
1756127238552,426.30,81.51,122175488,99401728,34645440,33.04,3137742
1756127238653,429.58,81.99,122191872,99401728,35033904,33.41,3139078
1756127238754,429.87,82.13,122191872,99401728,35035960,33.41,3139078
1756127238856,435.60,82.87,122208256,99401728,35431776,33.79,3148606
1756127238956,435.85,83.03,122208256,99401728,35433832,33.79,3148606
1756127239057,436.11,83.16,122208256,99401728,35435864,33.79,3148606
1756127239158,441.15,83.78,122224640,99401728,35828184,34.17,3149942
1756127239259,441.54,83.95,122224640,99401728,35830240,34.17,3149942
1756127239360,446.35,84.54,122224640,99401728,36217776,34.54,3151278
1756127239461,446.69,84.69,122224640,99401728,36219832,34.54,3151278
1756127239563,447.02,84.86,122224640,99401728,36221864,34.54,3151278
1756127239664,451.83,85.84,122224640,99401728,36609944,34.91,3152614
1756127239765,452.03,85.94,122224640,99401728,36612000,34.92,3152614
1756127239867,458.06,86.56,122241024,99401728,37003720,35.29,3162142
1756127239967,458.38,86.72,122241024,99401728,37005776,35.29,3162142
1756127240068,458.63,86.86,122241024,99401728,37007808,35.29,3162142
1756127240169,464.56,87.51,122241024,99401728,37402464,35.67,3163478
1756127240270,464.88,87.66,122241024,99401728,37404520,35.67,3163478
1756127240372,470.82,88.30,122257408,99401728,37805968,36.05,3164814
1756127240472,471.09,88.46,122257408,99401728,37808024,36.06,3164814
1756127240573,471.40,88.62,122257408,99401728,37810056,36.06,3164814
1756127240674,475.83,89.17,122257408,99401728,38197392,36.43,3166150
1756127240775,476.11,89.33,122257408,99401728,38199448,36.43,3166150
1756127240875,480.73,89.95,122273792,99401728,38588736,36.80,3175678
1756127240976,480.95,90.06,122273792,99401728,38590792,36.80,3175678
1756127241078,481.26,90.23,122273792,99401728,38592824,36.80,3175678
1756127241178,487.77,91.09,122290176,99401728,38987864,37.18,3177014
1756127241280,488.10,91.26,122290176,99401728,38989920,37.18,3177014
1756127241379,492.75,91.94,122290176,99401728,39377344,37.55,3178350
1756127241480,492.95,92.08,122290176,99401728,39379400,37.56,3178350
1756127241581,493.18,92.22,122290176,99401728,39381432,37.56,3178350
1756127241682,499.91,93.02,122388480,99401728,39790264,37.95,3179686
1756127241783,500.19,93.16,122388480,99401728,39792320,37.95,3179686
1756127241885,506.06,93.98,122454016,99401728,40239656,38.38,3189214
1756127241986,506.33,94.12,122454016,99401728,40241712,38.38,3189214
1756127242086,506.63,94.25,122454016,99401728,40243744,38.38,3189214
1756127242187,510.71,94.82,122454016,99401728,40630512,38.75,3190550
1756127242289,510.96,94.94,122454016,99401728,40632568,38.75,3190550
1756127242389,514.70,95.47,122454016,99401728,41021280,39.12,3191886
1756127242491,514.96,95.63,122454016,99401728,41023336,39.12,3191886
1756127242591,515.26,95.80,122454016,99401728,41025368,39.12,3191886
1756127242691,519.46,96.38,122454016,99401728,41415376,39.50,3193222
1756127242792,519.75,96.55,122454016,99401728,41417432,39.50,3193222
1756127242893,523.23,97.10,122454016,99401728,41804968,39.87,3202750
1756127242995,523.49,97.25,122454016,99401728,41807024,39.87,3202750
1756127243096,523.79,97.40,122454016,99401728,41809056,39.87,3202750
1756127243197,528.52,98.00,122454016,99401728,42206624,40.25,3204086
1756127243298,528.75,98.16,122454016,99401728,42208680,40.25,3204086
1756127243399,530.70,98.43,122454016,99401728,42597800,40.62,3205422
1756127243500,530.90,98.52,122454016,99401728,42599856,40.63,3205422
1756127243601,531.19,98.68,122454016,99401728,42601888,40.63,3205422
1756127243702,535.76,99.28,122454016,99401728,42998368,41.01,3206758
1756127243803,536.03,99.44,122454016,99401728,43000424,41.01,3206758
1756127243905,540.98,100.16,122470400,99401728,43399056,41.39,3216286
1756127244006,541.24,100.31,122470400,99401728,43401112,41.39,3216286
1756127244106,541.49,100.47,122470400,99401728,43403144,41.39,3216286
1756127244208,546.19,101.09,122470400,99401728,43798408,41.77,3217622
1756127244309,546.38,101.21,122470400,99401728,43800464,41.77,3217622
1756127244409,550.79,101.90,122470400,99401728,44190544,42.14,3218958
1756127244510,551.05,102.06,122470400,99401728,44192600,42.15,3218958
1756127244614,553.87,102.50,122503168,99401728,44387584,42.33,3219628
1756127244714,555.44,102.84,122683392,99401728,44580848,42.52,3220294
1756127244815,555.72,102.98,122683392,99401728,44582904,42.52,3220294
1756127244915,560.28,103.66,123043840,99401728,44976912,42.89,3229822
1756127245016,560.64,103.83,123043840,99401728,44978968,42.90,3229822
1756127245117,563.88,104.40,123322368,99401728,45180784,43.09,3230492
1756127245217,565.24,104.75,123502592,99401728,45374048,43.27,3231158
1756127245318,565.51,104.87,123502592,99401728,45376104,43.27,3231158
1756127245418,569.45,105.51,123863040,99401728,45762208,43.64,3232494
1756127245519,569.74,105.66,123863040,99401728,45764264,43.64,3232494
1756127245620,573.12,106.42,124223488,99401728,46151704,44.01,3233830
1756127245721,573.33,106.56,124223488,99401728,46153760,44.02,3233830
1756127245822,573.63,106.73,124223488,99401728,46155792,44.02,3233830
1756127245923,577.11,107.44,124583936,99401728,46542816,44.39,3243358
1756127246024,577.35,107.55,124583936,99401728,46544872,44.39,3243358
1756127246125,581.57,108.21,124944384,99401728,46931544,44.76,3244694
1756127246226,581.78,108.34,124944384,99401728,46933600,44.76,3244694
1756127246327,582.09,108.49,124944384,99401728,46935632,44.76,3244694
1756127246428,587.38,109.25,125304832,99401728,47336904,45.14,3246030
1756127246529,587.67,109.41,125304832,99401728,47338960,45.15,3246030
1756127246629,591.43,110.13,125665280,99401728,47726000,45.52,3247366
1756127246730,591.64,110.27,125681664,99401728,47728056,45.52,3247366
1756127246831,591.95,110.42,125681664,99401728,47730088,45.52,3247366
1756127246932,600.91,111.72,127483904,99401728,48179032,45.95,3256894
1756127247033,601.24,111.90,127483904,99401728,48181088,45.95,3256894
1756127247133,604.90,112.60,127844352,99401728,48566728,46.32,3258230
1756127247234,605.13,112.75,127844352,99401728,48568784,46.32,3258230
1756127247335,605.41,112.91,127844352,99401728,48570816,46.32,3258230
1756127247436,609.34,113.69,123764736,99401728,48963880,46.70,3259566
1756127247538,609.69,113.88,123764736,99401728,48965936,46.70,3259566
1756127247637,614.72,114.87,124125184,99401728,49358656,47.07,3260902
1756127247738,614.91,115.01,124125184,99401728,49360712,47.07,3260902
1756127247839,615.21,115.21,124125184,99401728,49362744,47.08,3260902
1756127247941,619.73,116.22,124469248,99401728,49752168,47.45,3270430
1756127248042,620.02,116.35,122929152,99401728,49754224,47.45,3270430
1756127248142,623.98,117.20,123305984,99401728,50141184,47.82,3271766
1756127248243,624.17,117.33,123322368,99401728,50143240,47.82,3271766
1756127248345,624.43,117.46,123322368,99401728,50145272,47.82,3271766
1756127248445,626.45,117.75,123699200,99401728,50537920,48.20,3273102
1756127248546,626.58,117.83,123699200,99401728,50539976,48.20,3273102
1756127248646,631.61,118.74,124043264,99401728,50932160,48.57,3274438
1756127248748,631.88,118.90,124043264,99401728,50934216,48.57,3274438
1756127248847,632.19,119.08,124043264,99401728,50936248,48.58,3274438
1756127248948,639.09,120.05,124403712,99401728,51327656,48.95,3283966
1756127249049,639.36,120.27,124420096,99401728,51329712,48.95,3283966
1756127249150,643.34,121.09,124747776,99401728,51706312,49.31,3285302
1756127249251,643.59,121.23,124747776,99401728,51708368,49.31,3285302
1756127249352,643.90,121.38,124747776,99401728,51710400,49.31,3285302
1756127249453,647.56,122.32,125108224,99401728,52086848,49.67,3286638
1756127249555,647.86,122.48,125108224,99401728,52088904,49.68,3286638
1756127249655,653.19,123.23,125452288,99401728,52469192,50.04,3287974
1756127249756,653.42,123.36,125452288,99401728,52471248,50.04,3287974
1756127249858,653.72,123.52,125452288,99401728,52473280,50.04,3287974
1756127249958,659.52,124.20,125812736,99401728,52868816,50.42,3297502
1756127250058,659.83,124.37,125829120,99401728,52870872,50.42,3297502
1756127250159,664.90,125.08,126189568,99401728,53254680,50.79,3298838
1756127250259,665.14,125.22,126189568,99401728,53256736,50.79,3298838
1756127250360,665.45,125.36,126189568,99401728,53258768,50.79,3298838
1756127250461,669.85,126.36,126533632,99401728,53639088,51.15,3300174
1756127250562,670.16,126.49,126533632,99401728,53641144,51.16,3300174
1756127250664,675.08,127.29,126926848,99401728,54025304,51.52,3301510
1756127250764,675.33,127.45,126926848,99401728,54027360,51.52,3301510
1756127250865,675.63,127.58,126926848,99401728,54029392,51.53,3301510
1756127250966,680.68,128.23,127270912,99401728,54422008,51.90,3311038
1756127251066,680.99,128.40,127287296,99401728,54424064,51.90,3311038
