timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1756127606115,198.22,57.21,101318656,59129856,36772728,35.07,3090909
1756127606215,198.37,57.28,101335040,59129856,36780080,35.08,3090965
1756127606316,198.66,57.35,101335040,59129856,36788912,35.08,3090965
1756127606416,198.89,57.43,101335040,59129856,36791624,35.09,3090965
1756127606518,199.31,57.56,101335040,59129856,36794512,35.09,3090965
1756127606619,200.28,57.81,101351424,59129856,36807680,35.10,3090965
1756127606720,200.69,57.97,101351424,59129856,36810192,35.10,3090965
1756127606820,201.05,58.10,101367808,59129856,36812624,35.11,3090965
1756127606921,201.90,58.30,101367808,59129856,36823648,35.12,3090965
1756127607021,202.58,58.48,101367808,59129856,36834008,35.13,3090965
1756127607123,202.99,58.66,101384192,59129856,36836656,35.13,3090965
1756127607223,203.85,58.95,101400576,59129856,36846936,35.14,3090965
1756127607324,204.25,59.15,101400576,59129856,36849080,35.14,3090965
1756127607426,204.63,59.36,101400576,59129856,36851192,35.14,3090965
1756127607526,205.02,59.59,101416960,59129856,36853384,35.15,3090965
1756127607628,205.40,59.76,101416960,59129856,36855496,35.15,3090965
1756127607728,205.69,59.89,101416960,59129856,36857608,35.15,3090965
1756127607829,205.82,59.96,101416960,59129856,36859720,35.15,3090965
1756127607930,216.93,62.34,98074624,58769408,30626688,29.21,3092300
1756127608031,217.05,62.38,98074624,58769408,30628816,29.21,3092300
1756127608134,221.20,63.01,98304000,58769408,30886136,29.46,3091617
1756127608236,224.32,63.42,98533376,58769408,31109648,29.67,3092282
1756127608337,224.65,63.60,98533376,58769408,31111776,29.67,3092282
1756127608439,231.47,64.55,99008512,58769408,31607552,30.14,3093616
1756127608540,231.75,64.69,99008512,58769408,31609680,30.15,3093616
1756127608640,234.24,64.94,99237888,58769408,31845296,30.37,3102477
1756127608742,237.14,65.25,99565568,58769408,32071728,30.59,3103142
1756127608842,237.46,65.42,99565568,58769408,32073856,30.59,3103142
1756127608942,254.15,67.40,100548608,58769408,32693992,31.18,3104476
1756127609043,254.33,67.46,100564992,58769408,32696128,31.18,3104476
1756127609144,258.51,68.14,100270080,58769408,32908680,31.38,3105145
1756127609245,261.19,68.55,100499456,58769408,33119016,31.58,3105810
1756127609345,261.50,68.69,98041856,58769408,33121152,31.59,3105810
1756127609447,269.22,69.49,98402304,58769408,33532432,31.98,3107144
1756127609548,269.45,69.61,98418688,58769408,33534560,31.98,3107144
1756127609648,273.22,70.18,98598912,58769408,33743264,32.18,3116005
1756127609750,276.42,70.66,98795520,58769408,33944536,32.37,3116670
1756127609850,276.75,70.81,98795520,58769408,33946664,32.37,3116670
1756127609951,283.71,71.80,99188736,59031552,34357120,32.77,3118004
1756127610051,284.05,71.97,99188736,59031552,34359168,32.77,3118004
1756127610152,288.55,72.62,100237312,59031552,34583336,32.98,3118673
1756127610254,291.26,72.97,100433920,59031552,34781360,33.17,3119338
1756127610355,291.63,73.13,100433920,59031552,34783416,33.17,3119338
1756127610456,298.15,74.08,100810752,59031552,35202224,33.57,3120674
1756127610558,298.48,74.26,100810752,59031552,35204280,33.57,3120674
1756127610658,300.75,74.66,100990976,59031552,35403312,33.76,3129536
1756127610760,303.01,75.02,101187584,59031552,35600328,33.95,3130202
1756127610860,303.32,75.20,101187584,59031552,35602384,33.95,3130202
1756127610962,311.37,76.24,101629952,59031552,36022576,34.35,3131538
1756127611062,311.69,76.39,101629952,59031552,36024632,34.36,3131538
1756127611164,314.69,76.86,101810176,59031552,36225984,34.55,3132208
1756127611265,317.39,77.29,102006784,59031552,36422584,34.74,3132874
1756127611365,317.68,77.45,102006784,59031552,36424640,34.74,3132874
1756127611467,324.26,78.34,102350848,59031552,36826128,35.12,3134210
1756127611568,324.56,78.50,102350848,59031552,36828184,35.12,3134210
1756127611669,328.49,79.04,102547456,59031552,37030488,35.32,3143072
1756127611770,386.63,88.62,114966528,99139584,30446752,29.04,3099140
1756127611870,387.06,88.81,114966528,99139584,30449096,29.04,3099140
1756127611970,392.47,89.37,114966528,99139584,30863744,29.43,3100476
1756127612072,392.81,89.60,114966528,99139584,30865800,29.44,3100476
1756127612173,400.75,90.22,115163136,99139584,31071400,29.63,3101146
1756127612273,403.61,90.53,115163136,99139584,31268048,29.82,3101812
1756127612375,403.94,90.68,115163136,99139584,31270104,29.82,3101812
1756127612476,409.48,91.31,115163136,99139584,31667704,30.20,3103148
1756127612576,409.80,91.44,115163136,99139584,31669760,30.20,3103148
1756127612678,412.95,91.78,115163136,99139584,31867680,30.39,3112010
1756127612779,415.32,92.13,115163136,99139584,32064008,30.58,3112676
1756127612879,415.65,92.27,115163136,99139584,32066064,30.58,3112676
1756127612979,422.30,92.92,115195904,99139584,32471024,30.97,3114012
1756127613081,422.61,93.13,115195904,99139584,32473080,30.97,3114012
1756127613181,427.00,93.64,115261440,99139584,32701424,31.19,3114682
1756127613283,430.64,94.09,115277824,99139584,32909920,31.39,3115348
1756127613384,430.87,94.17,115277824,99139584,32911976,31.39,3115348
1756127613485,438.10,94.87,115294208,99401728,33310528,31.77,3116684
1756127613585,438.40,95.00,115294208,99401728,33312584,31.77,3116684
1756127613687,440.34,95.19,115294208,99401728,33509472,31.96,3125546
1756127613788,442.29,95.45,115294208,99401728,33704256,32.14,3126212
1756127613888,442.62,95.59,115294208,99401728,33706312,32.14,3126212
1756127613990,449.80,96.29,115392512,99401728,34120768,32.54,3127548
1756127614090,450.11,96.44,115392512,99401728,34122824,32.54,3127548
1756127614192,453.70,96.91,115392512,99401728,34322304,32.73,3128218
1756127614293,456.56,97.25,115392512,99401728,34516376,32.92,3128884
1756127614393,456.88,97.40,114917376,99401728,34518432,32.92,3128884
1756127614495,459.59,97.86,114917376,99401728,34909720,33.29,3130220
1756127614596,459.64,97.89,114884608,99401728,34911776,33.29,3130220
1756127614696,460.29,97.97,114884608,99401728,35111400,33.48,3139082
1756127614798,460.67,98.05,114884608,99401728,35305176,33.67,3139748
1756127614899,460.70,98.07,114884608,99401728,35307232,33.67,3139748
1756127615000,461.48,98.18,114704384,99401728,35694040,34.04,3141084
1756127615101,461.51,98.20,114573312,99401728,35696096,34.04,3141084
1756127615200,462.33,98.31,114556928,99401728,36083336,34.41,3142420
1756127615301,462.36,98.33,114556928,99401728,36085392,34.41,3142420
1756127615402,462.38,98.36,114491392,99401728,36087424,34.42,3142420
1756127615504,463.59,98.51,114524160,99401728,36482512,34.79,3143756
1756127615605,463.71,98.57,114524160,99401728,36484568,34.79,3143756
1756127615705,469.79,99.16,114556928,99401728,36876352,35.17,3153284
1756127615806,470.00,99.27,114556928,99401728,36878408,35.17,3153284
1756127615906,470.32,99.42,114556928,99401728,36880440,35.17,3153284
1756127616007,475.56,100.02,114556928,99401728,37271968,35.55,3154620
1756127616108,475.89,100.17,114556928,99401728,37274024,35.55,3154620
1756127616208,482.27,100.88,114556928,99401728,37671064,35.93,3155956
1756127616310,482.50,101.01,114556928,99401728,37673120,35.93,3155956
1756127616410,482.82,101.16,114556928,99401728,37675152,35.93,3155956
1756127616512,488.93,101.72,114556928,99401728,38063912,36.30,3157292
1756127616612,489.27,101.88,114556928,99401728,38065968,36.30,3157292
1756127616713,495.41,102.48,114556928,99401728,38460200,36.68,3166820
1756127616814,495.70,102.61,114556928,99401728,38462256,36.68,3166820
1756127616916,496.08,102.79,114556928,99401728,38464288,36.68,3166820
1756127617017,504.81,103.63,114573312,99401728,38866000,37.07,3168156
1756127617118,505.12,103.76,114573312,99401728,38868056,37.07,3168156
1756127617218,510.41,104.36,114573312,99401728,39255848,37.44,3169492
1756127617319,510.70,104.53,114573312,99401728,39257904,37.44,3169492
1756127617419,511.03,104.68,114573312,99401728,39259936,37.44,3169492
1756127617521,515.73,105.18,114573312,99401728,39649464,37.81,3170828
1756127617622,516.06,105.33,114573312,99401728,39651520,37.81,3170828
1756127617723,522.63,106.05,114900992,99401728,40056656,38.20,3180356
1756127617825,522.92,106.22,114900992,99401728,40058712,38.20,3180356
1756127617925,523.21,106.38,114900992,99401728,40060744,38.20,3180356
1756127618026,527.96,106.97,114900992,99401728,40447776,38.57,3181692
1756127618127,528.28,107.10,114900992,99401728,40449832,38.58,3181692
1756127618229,533.09,107.69,114900992,99401728,40841832,38.95,3183028
1756127618330,533.33,107.80,114900992,99401728,40843888,38.95,3183028
1756127618430,533.66,107.94,114900992,99401728,40845920,38.95,3183028
1756127618530,542.02,108.84,114999296,99663872,41301424,39.39,3184364
1756127618632,542.28,108.94,114999296,99663872,41303480,39.39,3184364
1756127618732,545.85,109.34,114999296,99663872,41693240,39.76,3193892
1756127618834,546.13,109.48,114999296,99663872,41695296,39.76,3193892
1756127618935,546.55,109.64,114999296,99663872,41697328,39.77,3193892
1756127619035,552.52,110.31,114999296,99663872,42085952,40.14,3195228
1756127619135,552.89,110.50,114950144,99663872,42088008,40.14,3195228
1756127619235,561.04,111.66,115556352,99663872,42527192,40.56,3196564
1756127619337,561.29,111.78,115556352,99663872,42529248,40.56,3196564
1756127619437,561.63,111.93,115556352,99663872,42531280,40.56,3196564
1756127619538,566.38,112.59,115556352,99663872,42917696,40.93,3197900
1756127619640,566.72,112.73,115556352,99663872,42919752,40.93,3197900
1756127619741,575.36,113.59,115589120,99663872,43327576,41.32,3207428
1756127619842,575.69,113.73,115589120,99663872,43329632,41.32,3207428
1756127619942,576.06,113.89,115589120,99663872,43331664,41.32,3207428
1756127620043,583.38,114.61,115621888,99663872,43720240,41.69,3208764
1756127620145,583.70,114.91,109346816,99663872,43722296,41.70,3208764
1756127620246,588.90,115.72,109428736,99663872,44109904,42.07,3210100
1756127620346,589.22,115.89,109428736,99663872,44111960,42.07,3210100
1756127620448,589.53,116.05,109428736,99663872,44113992,42.07,3210100
1756127620548,596.09,116.88,109461504,99663872,44505776,42.44,3211436
1756127620650,596.40,117.04,109461504,99663872,44507832,42.45,3211436
1756127620750,606.00,118.17,109772800,99663872,44914968,42.83,3220964
1756127620850,606.28,118.34,109789184,99663872,44917024,42.84,3220964
1756127620952,606.62,118.50,109789184,99663872,44919056,42.84,3220964
1756127621052,611.37,119.21,110166016,99663872,45308584,43.21,3222300
1756127621153,611.68,119.34,110166016,99663872,45310640,43.21,3222300
1756127621254,616.55,120.08,110526464,99663872,45697032,43.58,3223636
1756127621355,616.80,120.20,110526464,99663872,45699088,43.58,3223636
1756127621457,617.12,120.37,110526464,99663872,45701120,43.58,3223636
1756127621557,621.34,121.21,110886912,99663872,46087504,43.95,3224972
1756127621657,621.71,121.40,110886912,99663872,46089560,43.95,3224972
1756127621758,627.65,122.42,111296512,99663872,46482576,44.33,3234500
1756127621859,627.94,122.56,111296512,99663872,46484632,44.33,3234500
1756127621961,628.27,122.72,111296512,99663872,46486664,44.33,3234500
1756127622062,634.49,123.48,111656960,99663872,46881032,44.71,3235836
1756127622162,634.81,123.63,111656960,99663872,46883088,44.71,3235836
1756127622263,640.81,124.49,112017408,99663872,47274776,45.08,3237172
1756127622365,641.10,124.62,112017408,99663872,47276832,45.09,3237172
1756127622466,641.38,124.75,112017408,99663872,47278864,45.09,3237172
1756127622567,647.06,125.59,112377856,99663872,47667864,45.46,3238508
1756127622667,647.38,125.78,112394240,99663872,47669920,45.46,3238508
1756127622769,653.34,126.63,112803840,99663872,48064488,45.84,3248036
1756127622869,653.60,126.75,112803840,99663872,48066544,45.84,3248036
1756127622970,653.93,126.90,112803840,99663872,48068576,45.84,3248036
1756127623072,658.78,127.70,113197056,99663872,48453904,46.21,3249372
1756127623172,659.11,127.85,113197056,99663872,48455960,46.21,3249372
1756127623274,664.55,129.03,113573888,99663872,48842080,46.58,3250708
1756127623375,664.84,129.17,113573888,99663872,48844136,46.58,3250708
1756127623477,665.17,129.34,113573888,99663872,48846168,46.58,3250708
1756127623577,671.80,130.29,113999872,99663872,49239072,46.96,3252044
1756127623678,672.02,130.38,113999872,99663872,49241128,46.96,3252044
1756127623780,676.73,131.09,114393088,99663872,49626696,47.33,3261572
1756127623881,677.03,131.22,114393088,99663872,49628752,47.33,3261572
1756127623985,679.91,131.78,114573312,99663872,49823192,47.52,3262242
1756127624087,682.50,132.31,114769920,99663872,50015872,47.70,3262908
1756127624188,682.89,132.47,114769920,99663872,50017928,47.70,3262908
1756127624289,689.84,133.40,115179520,99663872,50410512,48.08,3264244
1756127624391,690.14,133.52,115179520,99663872,50412568,48.08,3264244
1756127624491,693.00,133.96,115376128,99663872,50611536,48.27,3264914
1756127624592,696.25,134.53,115572736,99663872,50805512,48.45,3265580
1756127624693,696.57,134.66,115572736,99663872,50807568,48.45,3265580
1756127624795,701.15,135.44,115982336,99663872,51193384,48.82,3275108
1756127624895,701.47,135.56,115982336,99663872,51195440,48.82,3275108
1756127624994,705.04,136.10,116178944,99663872,51392792,49.01,3275778
1756127625096,707.35,136.49,116359168,99663872,51585360,49.20,3276444
1756127625196,707.69,136.64,116359168,99663872,51587416,49.20,3276444
1756127625297,715.12,137.61,116768768,99663872,51980584,49.57,3277780
1756127625399,715.45,137.77,116768768,99663872,51982640,49.57,3277780
1756127625499,721.40,138.43,116981760,99663872,52184688,49.77,3278450
1756127625601,723.46,138.76,117161984,99663872,52372456,49.95,3279116
1756127625702,723.79,138.92,117178368,99663872,52374512,49.95,3279116
1756127625804,728.65,139.80,117555200,99663872,52750024,50.31,3288644
1756127625904,728.98,139.95,117555200,99663872,52752080,50.31,3288644
1756127626005,733.32,140.45,117751808,99663872,52959752,50.51,3289314
1756127626105,735.97,140.86,117932032,99663872,53147504,50.69,3289980
1756127626206,736.25,141.00,117932032,99663872,53149560,50.69,3289980
1756127626307,741.53,141.77,118292480,99663872,53524800,51.05,3291316
1756127626409,741.85,141.94,118308864,99663872,53526856,51.05,3291316
1756127626510,744.60,142.44,118505472,99663872,53716400,51.23,3291986
1756127626610,747.71,143.00,118702080,99663872,53906480,51.41,3292652
1756127626712,748.02,143.13,118702080,99663872,53908536,51.41,3292652
1756127626812,752.34,143.91,119095296,99663872,54284704,51.77,3302180
1756127626914,752.65,144.03,119095296,99663872,54286760,51.77,3302180
1756127627015,756.19,144.56,119439360,99663872,54496312,51.97,3302850
1756127627115,758.89,145.08,119635968,99663872,54684632,52.15,3303516
1756127627216,759.22,145.22,119635968,99663872,54686688,52.15,3303516
1756127627316,767.61,146.05,120061952,99663872,55068368,52.52,3304852
1756127627418,767.92,146.21,120078336,99663872,55070424,52.52,3304852
1756127627519,770.69,146.69,120258560,99926016,55258760,52.70,3305522
1756127627620,773.41,147.17,120438784,99926016,55444472,52.88,3306188
1756127627720,773.72,147.29,120438784,99926016,55446528,52.88,3306188
1756127627821,779.97,148.25,120815616,99926016,55814976,53.23,3315716
1756127627923,780.30,148.39,120815616,99926016,55817032,53.23,3315716
