timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1756127857135,151.79,40.55,99155968,58605568,35388336,33.75,3090909
1756127857237,151.94,40.62,99172352,58605568,35396016,33.76,3090965
1756127857337,152.24,40.70,99172352,58605568,35405176,33.77,3090965
1756127857438,152.49,40.78,99172352,58605568,35408216,33.77,3090965
1756127857540,152.91,40.97,99172352,58605568,35411432,33.77,3090965
1756127857640,153.73,41.21,99221504,58605568,35424928,33.78,3090965
1756127857741,154.04,41.31,99237888,58605568,35427768,33.79,3090965
1756127857843,154.56,41.52,99237888,58605568,35430528,33.79,3090965
1756127857942,155.37,41.75,99254272,58605568,35441880,33.80,3090965
1756127858044,155.85,41.87,99254272,58605568,35452568,33.81,3090965
1756127858144,156.28,42.08,99270656,58605568,35455544,33.81,3090965
1756127858245,157.02,42.31,99270656,58605568,35466152,33.82,3090965
1756127858346,157.29,42.45,99287040,58605568,35468624,33.83,3090965
1756127858448,157.62,42.60,99287040,58605568,35471064,33.83,3090965
1756127858549,157.96,42.79,99287040,58605568,35473504,33.83,3090965
1756127858651,158.31,42.96,99287040,58605568,35475944,33.83,3090965
1756127858752,158.63,43.16,99287040,58605568,35478384,33.83,3090965
1756127858854,158.75,43.23,99287040,58605568,35480824,33.84,3090965
1756127858953,158.88,43.30,95666176,58605568,35483264,33.84,3090965
1756127859055,166.91,44.41,82919424,58867712,36326224,34.64,3092300
1756127859155,167.19,44.52,82919424,58867712,36328688,34.65,3092300
1756127859256,174.68,45.75,83640320,58867712,36818704,35.11,3093634
1756127859356,175.03,45.92,83640320,58867712,36821168,35.12,3093634
1756127859457,180.56,46.84,84197376,58867712,37112792,35.39,3094303
1756127859559,184.15,47.39,84475904,58867712,37329464,35.60,3103160
1756127859659,184.51,47.56,84475904,58867712,37331928,35.60,3103160
1756127859760,202.94,53.89,94633984,57982976,31094816,29.65,3099805
1756127859862,203.29,54.05,94633984,57982976,31097280,29.66,3099805
1756127859962,212.76,55.61,95191040,58245120,31476240,30.02,3100474
1756127860063,217.39,56.10,94552064,58245120,31721768,30.25,3101139
1756127860165,217.70,56.24,93798400,58245120,31724232,30.25,3101139
1756127860265,224.49,57.16,94240768,58245120,32154832,30.67,3102473
1756127860365,224.81,57.32,94240768,58245120,32157296,30.67,3102473
1756127860466,228.97,57.98,94502912,58245120,32370352,30.87,3103142
1756127860566,232.08,58.61,94732288,58245120,32581240,31.07,3111999
1756127860667,232.43,58.80,94732288,58245120,32583704,31.07,3111999
1756127860769,239.69,59.87,95141888,58245120,32999744,31.47,3113333
1756127860869,240.01,60.03,95141888,58245120,33002208,31.47,3113333
1756127860970,244.49,60.58,95371264,58245120,33219768,31.68,3114002
1756127861071,247.45,61.08,95567872,58245120,33419568,31.87,3114667
1756127861172,247.78,61.26,95567872,58245120,33421616,31.87,3114667
1756127861273,257.43,62.51,96616448,58507264,33839488,32.27,3116001
1756127861374,257.76,62.68,96616448,58507264,33841536,32.27,3116001
1756127861475,261.07,63.22,96796672,58507264,34045104,32.47,3116671
1756127861576,264.29,63.73,97009664,58769408,34260272,32.67,3125529
1756127861677,264.57,63.90,97009664,58769408,34262320,32.68,3125529
1756127861778,269.71,64.74,97386496,59031552,34656568,33.05,3126865
1756127861880,269.98,64.89,97386496,59031552,34658616,33.05,3126865
1756127861980,272.39,65.30,97566720,59031552,34860992,33.25,3127535
1756127862080,278.44,66.11,98287616,59031552,35078536,33.45,3128201
1756127862181,278.71,66.27,98287616,59031552,35080584,33.46,3128201
1756127862282,283.63,67.05,98648064,59031552,35471184,33.83,3129537
1756127862383,283.86,67.23,98664448,59031552,35473232,33.83,3129537
1756127862486,289.98,68.14,99041280,59031552,35873320,34.21,3139065
1756127862587,290.18,68.25,99041280,59031552,35875368,34.21,3139065
1756127862688,294.22,69.12,99237888,59293696,36076952,34.41,3139735
1756127862789,296.66,69.64,99418112,59293696,36273264,34.59,3140401
1756127862890,297.00,69.80,99418112,59293696,36275312,34.59,3140401
1756127862990,304.29,70.95,99893248,59293696,36669856,34.97,3141737
1756127863092,306.05,71.10,100040704,59293696,36675656,34.98,3141737
1756127863192,309.08,71.68,100220928,59293696,36877024,35.17,3142407
1756127863293,358.64,89.07,114311168,99139584,30441520,29.03,3099140
1756127863395,358.92,89.21,114311168,99139584,30443864,29.03,3099140
1756127863495,365.39,89.87,114360320,99139584,30886016,29.46,3108668
1756127863596,365.57,90.00,114360320,99139584,30888072,29.46,3108668
1756127863696,367.58,90.26,114360320,99139584,31084912,29.64,3109338
1756127863797,368.73,90.41,114360320,99139584,31280184,29.83,3110004
1756127863899,368.88,90.48,114360320,99139584,31282240,29.83,3110004
