timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1756128185092,2251.36,471.77,226426880,229949440,137603824,131.23,3409154
1756128185192,2251.62,471.89,226426880,229949440,137605960,131.23,3409154
1756128185292,2251.91,472.11,226426880,229949440,137608072,131.23,3409154
1756128185392,2255.29,472.72,226525184,229949440,137960160,131.57,3418684
1756128185492,2255.64,472.89,226525184,229949440,137962296,131.57,3418684
1756128185594,2258.49,473.47,226656256,229949440,138314168,131.91,3420022
1756128185694,2258.79,473.65,226656256,229949440,138316304,131.91,3420022
1756128185795,2259.08,473.82,226656256,229949440,138318416,131.91,3420022
1756128185896,2262.41,474.61,226787328,229949440,138670296,132.25,3421360
1756128185995,2262.71,474.78,226787328,229949440,138672432,132.25,3421360
1756128186097,2268.09,475.57,226885632,229949440,139028184,132.59,3422698
1756128186198,2268.32,475.72,226885632,229949440,139030320,132.59,3422698
1756128186298,2268.58,475.87,226885632,229949440,139032432,132.59,3422698
1756128186400,2271.77,476.47,226918400,229949440,139385072,132.93,3432228
1756128186500,2272.00,476.62,226918400,229949440,139387208,132.93,3432228
1756128186601,2274.55,477.13,226017280,229949440,139739640,133.27,3433566
1756128186701,2274.77,477.22,226017280,229949440,139741776,133.27,3433566
1756128186803,2275.07,477.40,226017280,229949440,139743888,133.27,3433566
1756128186903,2277.71,477.91,226050048,229949440,140096304,133.61,3434904
1756128187003,2278.01,478.08,226050048,229949440,140098440,133.61,3434904
1756128187104,2280.98,478.62,226115584,229949440,140450840,133.94,3436242
1756128187204,2281.23,478.76,226115584,229949440,140452976,133.95,3436242
1756128187306,2281.53,478.92,226115584,229949440,140455088,133.95,3436242
1756128187406,2285.34,479.55,226164736,229949440,140810592,134.29,3445772
1756128187508,2285.63,479.71,226164736,229949440,140812728,134.29,3445772
1756128187608,2288.27,480.18,226197504,229949440,141165136,134.63,3447110
1756128187708,2288.55,480.35,226197504,229949440,141167272,134.63,3447110
1756128187810,2288.83,480.48,226197504,229949440,141169384,134.63,3447110
1756128187911,2293.14,481.18,226279424,229949440,141524072,134.97,3448448
1756128188012,2293.41,481.31,226279424,229949440,141526208,134.97,3448448
1756128188111,2296.45,481.89,226344960,229949440,141878656,135.31,3449786
1756128188213,2296.69,482.04,226361344,229949440,141880792,135.31,3449786
1756128188312,2298.26,482.41,226492416,229949440,141888576,135.32,3449786
1756128188414,2303.57,483.22,226656256,229949440,142244688,135.66,3459316
1756128188514,2303.81,483.38,226656256,229949440,142246824,135.66,3459316
1756128188614,2306.94,483.88,226689024,229949440,142598672,135.99,3460654
1756128188715,2307.15,483.98,226689024,229949440,142600808,135.99,3460654
1756128188817,2307.45,484.14,226689024,229949440,142602920,136.00,3460654
1756128188917,2310.72,484.91,226754560,230211584,142960928,136.34,3461992
1756128189019,2310.85,484.97,226754560,230211584,142963064,136.34,3461992
1756128189119,2314.72,485.56,226803712,230211584,143323080,136.68,3463330
1756128189221,2314.99,485.66,226803712,230211584,143325272,136.69,3463330
1756128189322,2315.24,485.83,226803712,230211584,143327440,136.69,3463330
1756128189423,2318.49,486.48,226852864,230211584,143680000,137.02,3472860
1756128189523,2318.66,486.57,226869248,230211584,143682136,137.03,3472860
1756128189625,2321.45,487.02,226934784,230211584,144034456,137.36,3474198
1756128189725,2321.62,487.11,226934784,230211584,144036592,137.36,3474198
1756128189826,2321.78,487.19,226934784,230211584,144038704,137.37,3474198
1756128189927,2323.69,487.52,226967552,230211584,144390568,137.70,3475536
1756128190029,2323.87,487.62,226967552,230211584,144392704,137.70,3475536
1756128190129,2330.92,488.45,227393536,230211584,144751016,138.05,3476874
1756128190229,2331.04,488.51,227393536,230211584,144753152,138.05,3476874
1756128190331,2331.18,488.57,227393536,230211584,144755264,138.05,3476874
1756128190431,2347.13,490.07,230031360,230211584,145118112,138.40,3486404
1756128190532,2347.28,490.15,230031360,230211584,145120248,138.40,3486404
1756128190632,2350.50,490.73,230309888,230211584,145462256,138.72,3487742
1756128190733,2350.76,490.89,230309888,230211584,145464392,138.73,3487742
1756128190833,2351.03,491.03,230309888,230211584,145466504,138.73,3487742
1756128190934,2354.09,491.76,230653952,230211584,145809040,139.05,3489080
1756128191036,2354.33,491.89,230653952,230211584,145811176,139.06,3489080
1756128191136,2357.14,492.50,230998016,230211584,146153704,139.38,3490418
1756128191238,2357.43,492.63,230998016,230211584,146155840,139.39,3490418
1756128191339,2357.70,492.78,230998016,230211584,146157952,139.39,3490418
1756128191439,2361.46,493.64,231309312,230211584,146500304,139.71,3499948
1756128191539,2361.86,493.85,231325696,230211584,146502440,139.72,3499948
1756128191641,2366.07,494.75,231735296,230211584,146888128,140.08,3501286
1756128191741,2366.34,494.86,231735296,230211584,146890264,140.09,3501286
1756128191843,2368.35,495.24,231882752,230211584,147063712,140.25,3501957
1756128191943,2369.66,495.63,232062976,230211584,147234760,140.41,3502624
1756128192044,2369.90,495.77,232062976,230211584,147236896,140.42,3502624
1756128192145,2372.86,496.40,232390656,230211584,147579408,140.74,3503962
1756128192246,2373.13,496.55,232390656,230211584,147581544,140.74,3503962
1756128192346,2375.62,497.18,232538112,230211584,147754664,140.91,3512825
1756128192447,2457.21,514.76,245972992,208977920,45876216,43.75,3226380
1756128192548,2457.55,514.89,245972992,208977920,45878528,43.75,3226380
1756128192648,2461.28,515.33,245972992,208977920,46227248,44.09,3225046
1756128192748,2461.56,515.46,245972992,208977920,46229360,44.09,3225046
1756128192849,2464.00,515.78,245972992,208977920,46402720,44.25,3225717
1756128192951,2465.78,516.13,245972992,208977920,46575656,44.42,3226384
1756128193052,2466.06,516.26,245972992,208977920,46577768,44.42,3226384
1756128193154,2486.62,518.01,246579200,208977920,46952920,44.78,3227722
1756128193253,2486.82,518.13,246579200,208977920,46955032,44.78,3227722
1756128193354,2489.19,518.62,246579200,208977920,47297816,45.11,3237252
1756128193455,2489.41,518.74,246579200,208977920,47299928,45.11,3237252
1756128193556,2489.66,518.88,246579200,208977920,47302016,45.11,3237252
1756128193656,2501.96,519.56,246644736,208977920,47665360,45.46,3238590
1756128193758,2502.21,519.68,246644736,208977920,47667472,45.46,3238590
1756128193858,2507.42,520.19,246644736,208977920,48012920,45.79,3239928
1756128193959,2507.56,520.30,246644736,208977920,48015032,45.79,3239928
1756128194059,2507.69,520.40,246644736,208977920,48017120,45.79,3239928
1756128194161,2510.95,520.82,246644736,208977920,48360144,46.12,3241266
1756128194262,2511.18,520.93,246644736,208977920,48362256,46.12,3241266
1756128194361,2514.69,521.52,246644736,208977920,48705032,46.45,3250796
1756128194463,2514.93,521.68,246644736,208977920,48707144,46.45,3250796
1756128194564,2515.22,521.82,246644736,208977920,48709232,46.45,3250796
1756128194664,2517.43,522.22,246644736,208977920,49051864,46.78,3252134
1756128194765,2517.55,522.26,246644736,208977920,49053976,46.78,3252134
1756128194866,2520.49,522.77,246644736,208977920,49396936,47.11,3253472
1756128194967,2520.62,522.88,246644736,208977920,49399048,47.11,3253472
1756128195069,2520.74,522.96,246644736,208977920,49401136,47.11,3253472
1756128195171,2522.02,523.16,246644736,208977920,49743568,47.44,3254810
1756128195271,2522.14,523.22,246644736,208977920,49745680,47.44,3254810
1756128195370,2524.19,523.57,246644736,208977920,50088896,47.77,3264340
1756128195472,2524.32,523.64,246644736,208977920,50091008,47.77,3264340
1756128195573,2524.46,523.74,246644736,208977920,50093096,47.77,3264340
1756128195673,2527.47,524.13,246644736,208977920,50436168,48.10,3265678
1756128195775,2527.74,524.28,246644736,208977920,50438280,48.10,3265678
1756128195875,2531.32,524.85,246644736,208977920,50945192,48.59,3267016
1756128195976,2531.51,524.96,246644736,208977920,50947304,48.59,3267016
1756128196077,2531.78,525.10,246644736,208977920,50949392,48.59,3267016
1756128196178,2535.51,525.67,246644736,208977920,51292448,48.92,3268354
1756128196280,2535.79,525.82,246644736,208977920,51294560,48.92,3268354
1756128196380,2538.92,526.35,246644736,208977920,51637888,49.25,3277884
1756128196481,2539.12,526.48,246644736,208977920,51640000,49.25,3277884
1756128196581,2539.39,526.63,246644736,208977920,51642088,49.25,3277884
1756128196681,2542.47,527.05,246644736,208977920,51985160,49.58,3279222
