timestamp,cpu_user,cpu_system,rss,heapTotal,heapUsed,heapUsedMB,external
1756125404014,387.04,89.43,114262016,99926016,33916128,32.34,3126878
1756125404114,387.37,89.60,114262016,99926016,33918184,32.35,3126878
1756125404215,391.53,90.15,114278400,99926016,34309592,32.72,3128214
1756125404316,391.83,90.32,114278400,99926016,34311648,32.72,3128214
1756125404416,394.75,90.73,114278400,99926016,34511288,32.91,3137076
1756125404518,396.88,91.03,114278400,99926016,34705584,33.10,3137742
1756125404618,397.18,91.20,114278400,99926016,34707640,33.10,3137742
1756125404719,400.84,91.61,114278400,99926016,35094424,33.47,3139078
1756125404819,401.15,91.78,114278400,99926016,35096480,33.47,3139078
1756125404920,402.85,92.09,114294784,99926016,35291744,33.66,3139748
1756125405022,404.43,92.34,114294784,99926016,35485240,33.84,3140414
1756125405123,404.75,92.51,114294784,99926016,35487296,33.84,3140414
1756125405224,409.40,93.16,114327552,99926016,35882248,34.22,3141750
1756125405326,409.67,93.29,114327552,99926016,35884304,34.22,3141750
1756125405426,412.30,93.67,114343936,99926016,36080936,34.41,3150612
1756125405527,416.36,94.23,114393088,99926016,36292208,34.61,3151278
1756125405629,416.68,94.43,114393088,99926016,36294264,34.61,3151278
1756125405730,422.28,95.11,114393088,99926016,36684120,34.98,3152614
1756125405831,422.54,95.23,114393088,99926016,36686176,34.99,3152614
1756125405932,425.17,95.70,114409472,99926016,36884072,35.18,3153284
1756125406033,427.55,96.09,114409472,99926016,37079296,35.36,3153950
1756125406134,427.85,96.21,114409472,99926016,37081352,35.36,3153950
1756125406235,432.88,96.71,114409472,99926016,37469856,35.73,3155286
1756125406336,433.10,96.82,114409472,99926016,37471912,35.74,3155286
1756125406438,434.17,97.04,114425856,99926016,37668936,35.92,3164148
1756125406539,435.29,97.21,114442240,99926016,37868168,36.11,3164814
1756125406639,435.54,97.36,114442240,99926016,37870224,36.12,3164814
1756125406740,441.71,98.07,114458624,99926016,38275320,36.50,3166150
1756125406842,442.03,98.26,114458624,99926016,38277376,36.50,3166150
1756125406942,444.86,98.86,114475008,99926016,38473136,36.69,3166820
1756125407043,447.95,99.30,114475008,99926016,38667120,36.88,3167486
1756125407144,448.24,99.45,114475008,99926016,38669176,36.88,3167486
1756125407246,454.22,100.37,114475008,99926016,39057480,37.25,3168822
1756125407347,454.54,100.57,114475008,99926016,39059536,37.25,3168822
1756125407448,457.64,101.10,114507776,99926016,39255584,37.44,3177684
1756125407550,459.42,101.41,114507776,99926016,39449016,37.62,3178350
1756125407650,459.74,101.60,114507776,99926016,39451072,37.62,3178350
1756125407751,465.69,102.44,114884608,99926016,39855408,38.01,3179686
1756125407853,466.01,102.67,114884608,99926016,39857464,38.01,3179686
1756125407954,468.77,103.08,114900992,99926016,40054696,38.20,3180356
1756125408055,471.50,103.50,114900992,99926016,40251400,38.39,3181022
1756125408156,471.84,103.69,114900992,99926016,40253456,38.39,3181022
1756125408258,479.04,104.71,114950144,99926016,40707192,38.82,3182358
1756125408359,479.31,104.85,114737152,99926016,40709248,38.82,3182358
1756125408461,480.04,104.99,114622464,99926016,40904416,39.01,3191220
1756125408561,480.74,105.12,114622464,99926016,41098096,39.19,3191886
1756125408662,480.87,105.16,114622464,99926016,41100152,39.20,3191886
1756125408763,485.17,105.67,114704384,99926016,41500144,39.58,3193222
1756125408863,485.46,105.87,114704384,99926016,41502200,39.58,3193222
1756125408964,489.54,106.44,107970560,99926016,41749752,39.82,3193892
1756125409065,490.62,106.65,107626496,99926016,41942736,40.00,3194558
1756125409166,490.73,106.70,107626496,99926016,41944792,40.00,3194558
1756125409268,493.50,107.33,106840064,99926016,42337152,40.38,3195894
1756125409368,493.64,107.43,106119168,99926016,42339208,40.38,3195894
1756125409468,495.59,107.77,106496000,99926016,42730192,40.75,3205422
1756125409569,495.76,107.85,106512384,99926016,42738024,40.76,3205422
1756125409670,495.90,107.94,106512384,99926016,42740056,40.76,3205422
1756125409772,501.08,108.81,106807296,99926016,43128808,41.13,3206758
1756125409872,501.30,108.92,106807296,99926016,43130864,41.13,3206758
1756125409974,506.20,109.96,107036672,99926016,43518432,41.50,3208094
1756125410076,506.40,110.09,107036672,99926016,43520488,41.50,3208094
1756125410178,509.89,110.92,107216896,99926016,43717952,41.69,3208764
1756125410279,512.21,111.60,107397120,99926016,43911432,41.88,3209430
1756125410380,512.33,111.65,107397120,99926016,43913488,41.88,3209430
1756127103860,153.72,40.68,99270656,58605568,35914816,34.25,3090909
1756127103961,153.93,40.86,99270656,58605568,35921792,34.26,3090965
1756127104062,154.28,41.02,99270656,58605568,35924544,34.26,3090965
1756127104163,155.06,41.28,99303424,58605568,35934008,34.27,3090965
1756127104264,155.48,41.40,99303424,58605568,35937032,34.27,3090965
1756127104365,156.10,41.62,99336192,58605568,35948320,34.28,3090965
1756127104466,156.44,41.77,99336192,58605568,35950776,34.29,3090965
1756127104567,156.73,41.88,99336192,58605568,35953392,34.29,3090965
1756127104669,157.35,42.10,99352576,58605568,35971424,34.31,3090965
1756127104769,157.82,42.28,99352576,58605568,35975288,34.31,3090965
1756127104870,158.26,42.52,99368960,58605568,35977928,34.31,3090965
1756127104971,159.06,42.74,99368960,58605568,35989400,34.32,3090965
1756127105072,159.28,42.84,99385344,58605568,35991536,34.32,3090965
1756127105173,159.59,43.02,99385344,58605568,35993640,34.33,3090965
1756127105274,159.94,43.15,99385344,58605568,35995744,34.33,3090965
1756127105376,160.31,43.32,99385344,58605568,35997848,34.33,3090965
1756127105476,160.58,43.49,99385344,58605568,35999952,34.33,3090965
1756127105577,160.73,43.55,99385344,58605568,36002056,34.33,3090965
1756127105679,160.89,43.65,99385344,58605568,36004160,34.34,3090965
1756127105779,168.44,44.70,81084416,59392000,36809720,35.10,3092300
1756127105880,168.66,44.84,78872576,59392000,36811848,35.11,3092300
1756127105981,171.14,45.30,79233024,59392000,37072960,35.36,3092969
1756127106082,172.26,45.43,79429632,59392000,37297560,35.57,3093634
1756127106184,172.46,45.48,79429632,59392000,37299688,35.57,3093634
1756127106284,188.58,52.93,93175808,58507264,31061208,29.62,3091613
1756127106385,189.25,53.12,93192192,58507264,31064368,29.63,3091613
1756127106487,194.44,53.81,93503488,58507264,31299984,29.85,3100474
1756127106588,200.37,54.61,94371840,58507264,31527144,30.07,3101139
1756127106690,200.62,54.70,94371840,58507264,31529272,30.07,3101139
1756127106790,217.48,56.34,95322112,58507264,32149088,30.66,3102473
1756127106892,217.84,56.53,95322112,58507264,32151216,30.66,3102473
